Sigma_1,Sigma_2,Epsilon_1,Epsilon_2,dSigma_1,dSigma_2,dEpsilon_1,dEpsilon_2
3.019025977228045576e+02,3.019025977228045576e+02,2.704365449919766268e-02,2.704365449919766268e-02,1.266013953364961253e+00,1.266013953364961253e+00,3.701063643066909714e-04,3.701063643066909714e-04
3.031686116761695189e+02,3.031686116761695189e+02,2.741376086350435365e-02,2.741376086350435365e-02,1.268000969790307408e+00,1.268000969790307408e+00,3.707172670332735398e-04,3.707172670332735398e-04
3.044366126459598263e+02,3.044366126459598263e+02,2.778447813053762719e-02,2.778447813053762719e-02,1.270021402610211680e+00,1.270021402610211680e+00,3.713245423098594789e-04,3.713245423098594789e-04
3.057066340485700380e+02,3.057066340485700380e+02,2.815580267284748667e-02,2.815580267284748667e-02,1.272077878857714950e+00,1.272077878857714950e+00,3.719368831327680980e-04,3.719368831327680980e-04
3.069787119274277529e+02,3.069787119274277529e+02,2.852773955598025477e-02,2.852773955598025477e-02,1.274106801204311523e+00,1.274106801204311523e+00,3.725513849915651488e-04,3.725513849915651488e-04
3.082528187286320644e+02,3.082528187286320644e+02,2.890029094097181991e-02,2.890029094097181991e-02,1.276139547042760114e+00,1.276139547042760114e+00,3.731680430098596735e-04,3.731680430098596735e-04
3.095289582756748246e+02,3.095289582756748246e+02,2.927345898398167959e-02,2.927345898398167959e-02,1.278208423931232574e+00,1.278208423931232574e+00,3.737897454740707337e-04,3.737897454740707337e-04
3.108071666996060571e+02,3.108071666996060571e+02,2.964724872945575032e-02,2.964724872945575032e-02,1.280248881168120079e+00,1.280248881168120079e+00,3.744106989752964132e-04,3.744106989752964132e-04
3.120874155807741772e+02,3.120874155807741772e+02,3.002165942843104673e-02,3.002165942843104673e-02,1.282293197596061418e+00,1.282293197596061418e+00,3.750337939425717193e-04,3.750337939425717193e-04
3.133697087783702386e+02,3.133697087783702386e+02,3.039669322237361845e-02,3.039669322237361845e-02,1.284404298428285074e+00,1.284404298428285074e+00,3.756590254605646217e-04,3.756590254605646217e-04
3.146541130767985237e+02,3.146541130767985237e+02,3.077235224783418308e-02,3.077235224783418308e-02,1.286458185004448751e+00,1.286458185004448751e+00,3.762921662697933656e-04,3.762921662697933656e-04
3.159405712618029725e+02,3.159405712618029725e+02,3.114864441410397644e-02,3.114864441410397644e-02,1.288577167308972093e+00,1.288577167308972093e+00,3.769216517493650942e-04,3.769216517493650942e-04
3.172291484291119446e+02,3.172291484291119446e+02,3.152556606585334154e-02,3.152556606585334154e-02,1.290637143069602644e+00,1.290637143069602644e+00,3.775532589666286132e-04,3.775532589666286132e-04
3.185197855721815472e+02,3.185197855721815472e+02,3.190311932481997015e-02,3.190311932481997015e-02,1.292734328145343170e+00,1.292734328145343170e+00,3.781927540924406861e-04,3.781927540924406861e-04
3.198125199003268904e+02,3.198125199003268904e+02,3.228131207891241083e-02,3.228131207891241083e-02,1.294865216471521308e+00,1.294865216471521308e+00,3.788285855409537217e-04,3.788285855409537217e-04
3.211073851167984117e+02,3.211073851167984117e+02,3.266014066445336456e-02,3.266014066445336456e-02,1.297001916341400829e+00,1.297001916341400829e+00,3.794722905779285282e-04,3.794722905779285282e-04
3.224043870331398125e+02,3.224043870331398125e+02,3.303961295503129308e-02,3.303961295503129308e-02,1.299110217421116431e+00,1.299110217421116431e+00,3.801152086146258879e-04,3.801152086146258879e-04
3.237034972505609289e+02,3.237034972505609289e+02,3.341972816364591897e-02,3.341972816364591897e-02,1.301223434095390985e+00,1.301223434095390985e+00,3.807631013948015175e-04,3.807631013948015175e-04
3.250047206846563199e+02,3.250047206846563199e+02,3.380049126504072049e-02,3.380049126504072049e-02,1.303371333314430558e+00,1.303371333314430558e+00,3.814101993450808026e-04,3.814101993450808026e-04
3.263080920179707505e+02,3.263080920179707505e+02,3.418190146438580129e-02,3.418190146438580129e-02,1.305524212769341830e+00,1.305524212769341830e+00,3.820622598031814254e-04,3.820622598031814254e-04
3.276136162307400923e+02,3.276136162307400923e+02,3.456396372418898272e-02,3.456396372418898272e-02,1.307681181612906585e+00,1.307681181612906585e+00,3.827163954504622656e-04,3.827163954504622656e-04
3.289212974123529989e+02,3.289212974123529989e+02,3.494668011963944498e-02,3.494668011963944498e-02,1.309873847584583473e+00,1.309873847584583473e+00,3.833726012374971681e-04,3.833726012374971681e-04
3.302311712599375824e+02,3.302311712599375824e+02,3.533005272087694215e-02,3.533005272087694215e-02,1.312007447069902355e+00,1.312007447069902355e+00,3.840308721048610319e-04,3.840308721048610319e-04
3.315431787070074847e+02,3.315431787070074847e+02,3.571408359298180318e-02,3.571408359298180318e-02,1.314209298609114285e+00,1.314209298609114285e+00,3.846940775526844214e-04,3.846940775526844214e-04
3.328573880056165990e+02,3.328573880056165990e+02,3.609877767053448760e-02,3.609877767053448760e-02,1.316383700513824806e+00,1.316383700513824806e+00,3.853593346112432760e-04,3.853593346112432760e-04
3.341737717061304238e+02,3.341737717061304238e+02,3.648413700514573088e-02,3.648413700514573088e-02,1.318592973861314022e+00,1.318592973861314022e+00,3.860237658319595755e-04,3.860237658319595755e-04
3.354923646799917378e+02,3.354923646799917378e+02,3.687016077097769046e-02,3.687016077097769046e-02,1.320776653846053250e+00,1.320776653846053250e+00,3.866959842734746244e-04,3.866959842734746244e-04
3.368131413338377911e+02,3.368131413338377911e+02,3.725685675525116508e-02,3.725685675525116508e-02,1.323026922123233362e+00,1.323026922123233362e+00,3.873673655439419106e-04,3.873673655439419106e-04
3.381361682559610244e+02,3.381361682559610244e+02,3.764422412079510699e-02,3.764422412079510699e-02,1.325218098838206515e+00,1.325218098838206515e+00,3.880407779780700728e-04,3.880407779780700728e-04
3.394613863547992310e+02,3.394613863547992310e+02,3.803226489877317706e-02,3.803226489877317706e-02,1.327447053875971505e+00,1.327447053875971505e+00,3.887219522402396432e-04,3.887219522402396432e-04
3.407888334086752025e+02,3.407888334086752025e+02,3.842098685101341671e-02,3.842098685101341671e-02,1.329678391719482988e+00,1.329678391719482988e+00,3.893994071160200576e-04,3.893994071160200576e-04
3.421185118003946855e+02,3.421185118003946855e+02,3.881038625812943677e-02,3.881038625812943677e-02,1.331947602984598689e+00,1.331947602984598689e+00,3.900846090394496923e-04,3.900846090394496923e-04
3.434504594033792841e+02,3.434504594033792841e+02,3.920047086716888646e-02,3.920047086716888646e-02,1.334189419259473652e+00,1.334189419259473652e+00,3.907718147957220389e-04,3.907718147957220389e-04
3.447846488226387578e+02,3.447846488226387578e+02,3.959124268196460850e-02,3.959124268196460850e-02,1.336466327364234985e+00,1.336466327364234985e+00,3.914581557655158472e-04,3.914581557655158472e-04
3.461211151500029928e+02,3.461211151500029928e+02,3.998270083773012434e-02,3.998270083773012434e-02,1.338717743693564444e+00,1.338717743693564444e+00,3.921522181430589504e-04,3.921522181430589504e-04
3.474598328936965572e+02,3.474598328936965572e+02,4.037485305587318329e-02,4.037485305587318329e-02,1.341036064420507046e+00,1.341036064420507046e+00,3.928454041959503207e-04,3.928454041959503207e-04
3.488008689581170643e+02,3.488008689581170643e+02,4.076769846006913361e-02,4.076769846006913361e-02,1.343296214551003231e+00,1.343296214551003231e+00,3.935434332992884809e-04,3.935434332992884809e-04
3.501441651726680675e+02,3.501441651726680675e+02,4.116124189336842210e-02,4.116124189336842210e-02,1.345592514267195838e+00,1.345592514267195838e+00,3.942434367857558519e-04,3.942434367857558519e-04
3.514897576869352633e+02,3.514897576869352633e+02,4.155548533015417795e-02,4.155548533015417795e-02,1.347894193618003555e+00,1.347894193618003555e+00,3.949482671986512261e-04,3.949482671986512261e-04
3.528376518805532669e+02,3.528376518805532669e+02,4.195043359735282917e-02,4.195043359735282917e-02,1.350231144917074744e+00,1.350231144917074744e+00,3.956522014228261441e-04,3.956522014228261441e-04
3.541878830254703416e+02,3.541878830254703416e+02,4.234608579877565532e-02,4.234608579877565532e-02,1.352541720085980614e+00,1.352541720085980614e+00,3.963609497723355468e-04,3.963609497723355468e-04
3.555404247455563223e+02,3.555404247455563223e+02,4.274244674854799086e-02,4.274244674854799086e-02,1.354889562760661192e+00,1.354889562760661192e+00,3.970745024306152060e-04,3.970745024306152060e-04
3.568953143083169834e+02,3.568953143083169834e+02,4.313952125097860607e-02,4.313952125097860607e-02,1.357210073273904527e+00,1.357210073273904527e+00,3.977899962906081277e-04,3.977899962906081277e-04
3.582525243815908880e+02,3.582525243815908880e+02,4.353731124726921420e-02,4.353731124726921420e-02,1.359597807761986132e+00,1.359597807761986132e+00,3.985045739040432577e-04,3.985045739040432577e-04
3.596121221893528741e+02,3.596121221893528741e+02,4.393581582117325746e-02,4.393581582117325746e-02,1.361929323311812823e+00,1.361929323311812823e+00,3.992296384525487185e-04,3.992296384525487185e-04
3.609740515126646869e+02,3.609740515126646869e+02,4.433504545962580617e-02,4.433504545962580617e-02,1.364295276263078449e+00,1.364295276263078449e+00,3.999509216771751641e-04,3.999509216771751641e-04
3.623383467889277654e+02,3.623383467889277654e+02,4.473499638130298134e-02,4.473499638130298134e-02,1.366698677881231561e+00,1.366698677881231561e+00,4.006769734650611481e-04,4.006769734650611481e-04
3.637050454668089969e+02,3.637050454668089969e+02,4.513567335476804249e-02,4.513567335476804249e-02,1.369076780788532233e+00,1.369076780788532233e+00,4.014106314484122695e-04,4.014106314484122695e-04
3.650741222475975292e+02,3.650741222475975292e+02,4.553708398621645476e-02,4.553708398621645476e-02,1.371457502214354918e+00,1.371457502214354918e+00,4.021404954093268924e-04,4.021404954093268924e-04
3.664455797498118841e+02,3.664455797498118841e+02,4.593922448162578165e-02,4.593922448162578165e-02,1.373876763182465766e+00,1.373876763182465766e+00,4.028779502040988336e-04,4.028779502040988336e-04
3.678194565129943499e+02,3.678194565129943499e+02,4.634210243182988048e-02,4.634210243182988048e-02,1.376300698132524758e+00,1.376300698132524758e+00,4.036172929979403579e-04,4.036172929979403579e-04
3.691957572111268746e+02,3.691957572111268746e+02,4.674571972482782084e-02,4.674571972482782084e-02,1.378729319189460512e+00,1.378729319189460512e+00,4.043585183626449697e-04,4.043585183626449697e-04
3.705744865303163351e+02,3.705744865303163351e+02,4.715007824319046581e-02,4.715007824319046581e-02,1.381164656558439674e+00,1.381164656558439674e+00,4.051073045069006340e-04,4.051073045069006340e-04
3.719556511868747748e+02,3.719556511868747748e+02,4.755518554769736644e-02,4.755518554769736644e-02,1.383602697950266247e+00,1.383602697950266247e+00,4.058522740750108992e-04,4.058522740750108992e-04
3.733392538848250410e+02,3.733392538848250410e+02,4.796103782177237734e-02,4.796103782177237734e-02,1.457751411198216829e+00,1.457751411198216829e+00,5.047137696708378640e-04,5.047137696708378640e-04
3.747970052960232579e+02,3.747970052960232579e+02,4.846575159144321521e-02,4.846575159144321521e-02,1.476830321636327881e+00,1.476830321636327881e+00,5.269854080026253884e-04,5.269854080026253884e-04
3.762738356176595858e+02,3.762738356176595858e+02,4.899273699944584060e-02,4.899273699944584060e-02,1.480214810952304560e+00,1.480214810952304560e+00,5.282535942029639719e-04,5.282535942029639719e-04
3.777540504286118903e+02,3.777540504286118903e+02,4.952099059364880457e-02,4.952099059364880457e-02,1.483687161846262370e+00,1.483687161846262370e+00,5.295678155337532611e-04,5.295678155337532611e-04
3.792377375904581527e+02,3.792377375904581527e+02,5.005055840918255783e-02,5.005055840918255783e-02,1.487268471812910775e+00,1.487268471812910775e+00,5.308968016413326274e-04,5.308968016413326274e-04
3.807250060622710635e+02,3.807250060622710635e+02,5.058145521082389046e-02,5.058145521082389046e-02,1.490860715561495908e+00,1.490860715561495908e+00,5.322348501733825676e-04,5.322348501733825676e-04
3.822158667778325594e+02,3.822158667778325594e+02,5.111369006099727302e-02,5.111369006099727302e-02,1.494431847980479233e+00,1.494431847980479233e+00,5.335819341703712526e-04,5.335819341703712526e-04
3.837102986258130386e+02,3.837102986258130386e+02,5.164727199516764428e-02,5.164727199516764428e-02,1.498078182498261413e+00,1.498078182498261413e+00,5.349380265806460977e-04,5.349380265806460977e-04
3.852083768083113000e+02,3.852083768083113000e+02,5.218221002174829037e-02,5.218221002174829037e-02,1.501671392643743275e+00,1.501671392643743275e+00,5.363031002609403020e-04,5.363031002609403020e-04
3.867100482009550433e+02,3.867100482009550433e+02,5.271851312200923068e-02,5.271851312200923068e-02,1.505370027010542344e+00,1.505370027010542344e+00,5.376714766385376487e-04,5.376714766385376487e-04
3.882154182279655856e+02,3.882154182279655856e+02,5.325618459864776832e-02,5.325618459864776832e-02,1.509049848269285121e+00,1.509049848269285121e+00,5.390544371514580102e-04,5.390544371514580102e-04
3.897244680762348708e+02,3.897244680762348708e+02,5.379523903579922633e-02,5.379523903579922633e-02,1.512738849093921090e+00,1.512738849093921090e+00,5.404406517286255984e-04,5.404406517286255984e-04
3.912372069253287918e+02,3.912372069253287918e+02,5.433567968752785193e-02,5.433567968752785193e-02,1.516439155165869579e+00,1.516439155165869579e+00,5.418357472714713241e-04,5.418357472714713241e-04
3.927536460804946614e+02,3.927536460804946614e+02,5.487751543479932326e-02,5.487751543479932326e-02,1.520183023896890973e+00,1.520183023896890973e+00,5.432396962093827275e-04,5.432396962093827275e-04
3.942738291043915524e+02,3.942738291043915524e+02,5.542075513100870598e-02,5.542075513100870598e-02,1.523972682755641017e+00,1.523972682755641017e+00,5.446581069285250098e-04,5.446581069285250098e-04
3.957978017871471934e+02,3.957978017871471934e+02,5.596541323793723099e-02,5.596541323793723099e-02,1.527739549523801088e+00,1.527739549523801088e+00,5.460796734230097260e-04,5.460796734230097260e-04
3.973255413366709945e+02,3.973255413366709945e+02,5.651149291136024072e-02,5.651149291136024072e-02,1.531548100413829161e+00,1.531548100413829161e+00,5.475043801385290343e-04,5.475043801385290343e-04
3.988570894370848237e+02,3.988570894370848237e+02,5.705899729149876975e-02,5.705899729149876975e-02,1.535404818035999597e+00,1.535404818035999597e+00,5.489490918816689047e-04,5.489490918816689047e-04
4.003924942551208233e+02,4.003924942551208233e+02,5.760794638338043866e-02,5.760794638338043866e-02,1.539206579943368070e+00,1.539206579943368070e+00,5.503968847801951614e-04,5.503968847801951614e-04
4.019317008350641913e+02,4.019317008350641913e+02,5.815834326816063382e-02,5.815834326816063382e-02,1.543116965163449095e+00,1.543116965163449095e+00,5.518533636705916234e-04,5.518533636705916234e-04
4.034748178002276404e+02,4.034748178002276404e+02,5.871019663183122544e-02,5.871019663183122544e-02,1.546974593944867138e+00,1.546974593944867138e+00,5.533185003257015677e-04,5.533185003257015677e-04
4.050217923941725076e+02,4.050217923941725076e+02,5.926351513215692701e-02,5.926351513215692701e-02,1.550941095431596750e+00,1.550941095431596750e+00,5.547922664227433742e-04,5.547922664227433742e-04
4.065727334896041043e+02,4.065727334896041043e+02,5.981830739857967039e-02,5.981830739857967039e-02,1.554857081285206277e+00,1.554857081285206277e+00,5.562802447949544149e-04,5.562802447949544149e-04
4.081275905708893106e+02,4.081275905708893106e+02,6.037458764337462480e-02,6.037458764337462480e-02,1.558817453889105309e+00,1.558817453889105309e+00,5.577767862911808816e-04,5.577767862911808816e-04
4.096864080247784159e+02,4.096864080247784159e+02,6.093236442966580568e-02,6.093236442966580568e-02,1.562787764549682379e+00,1.562787764549682379e+00,5.592762572745116345e-04,5.592762572745116345e-04
4.112491957893280983e+02,4.112491957893280983e+02,6.149164068694031732e-02,6.149164068694031732e-02,1.566837215954706153e+00,1.566837215954706153e+00,5.607898452594795025e-04,5.607898452594795025e-04
4.128160330052828044e+02,4.128160330052828044e+02,6.205243053219979682e-02,6.205243053219979682e-02,1.570834120817607982e+00,1.570834120817607982e+00,5.623119101527754293e-04,5.623119101527754293e-04
4.143868671261004124e+02,4.143868671261004124e+02,6.261474244235257225e-02,6.261474244235257225e-02,1.574910362598529900e+00,1.574910362598529900e+00,5.638480185564259672e-04,5.638480185564259672e-04
4.159617774886989423e+02,4.159617774886989423e+02,6.317859046090899822e-02,6.317859046090899822e-02,1.578996835647899388e+00,1.578996835647899388e+00,5.653869440315067996e-04,5.653869440315067996e-04
4.175407743243468417e+02,4.175407743243468417e+02,6.374397740494050502e-02,6.374397740494050502e-02,1.583130447827784337e+00,1.583130447827784337e+00,5.669398484985099795e-04,5.669398484985099795e-04
4.191239047721746260e+02,4.191239047721746260e+02,6.431091725343901500e-02,6.431091725343901500e-02,1.587211641764611159e+00,1.587211641764611159e+00,5.685011039932158505e-04,5.685011039932158505e-04
4.207111164139392372e+02,4.207111164139392372e+02,6.487941835743223085e-02,6.487941835743223085e-02,1.591405115185409613e+00,1.591405115185409613e+00,5.700762639958417699e-04,5.700762639958417699e-04
4.223025215291246468e+02,4.223025215291246468e+02,6.544949462142807262e-02,6.544949462142807262e-02,1.595578801530734836e+00,1.595578801530734836e+00,5.716597066236228653e-04,5.716597066236228653e-04
4.238981003306553816e+02,4.238981003306553816e+02,6.602115432805169548e-02,6.602115432805169548e-02,1.599797780130813862e+00,1.599797780130813862e+00,5.732514022729756631e-04,5.732514022729756631e-04
4.254978981107861955e+02,4.254978981107861955e+02,6.659440573032467114e-02,6.659440573032467114e-02,1.604029602928903842e+00,1.604029602928903842e+00,5.748513212425476748e-04,5.748513212425476748e-04
4.271019277137150993e+02,4.271019277137150993e+02,6.716925705156721882e-02,6.716925705156721882e-02,1.608278792193686968e+00,1.608278792193686968e+00,5.764705738177389183e-04,5.764705738177389183e-04
4.287102065059087863e+02,4.287102065059087863e+02,6.774572762538495774e-02,6.774572762538495774e-02,1.612603922810365020e+00,1.612603922810365020e+00,5.780924038785578700e-04,5.780924038785578700e-04
4.303228104287191513e+02,4.303228104287191513e+02,6.832382002926351561e-02,6.832382002926351561e-02,1.616879177051316674e+00,1.616879177051316674e+00,5.797279214422301763e-04,5.797279214422301763e-04
4.319396896057704680e+02,4.319396896057704680e+02,6.890354795070574578e-02,6.890354795070574578e-02,1.621232784617347988e+00,1.621232784617347988e+00,5.813715230741645090e-04,5.813715230741645090e-04
4.335609223903878160e+02,4.335609223903878160e+02,6.948491947377991029e-02,6.948491947377991029e-02,1.625604145271552170e+00,1.625604145271552170e+00,5.830342927398424191e-04,5.830342927398424191e-04
4.351865265356593682e+02,4.351865265356593682e+02,7.006795376651975271e-02,7.006795376651975271e-02,1.810191809553543862e+00,1.810191809553543862e+00,7.984230784556928251e-04,7.984230784556928251e-04
4.369967183452129120e+02,4.369967183452129120e+02,7.086637684497544554e-02,7.086637684497544554e-02,1.986586540722839800e+00,1.986586540722839800e+00,1.000842878812940873e-03,1.000842878812940873e-03
4.389833048859357518e+02,4.389833048859357518e+02,7.186721972378838641e-02,7.186721972378838641e-02,1.997818047352438953e+00,1.997818047352438953e+00,1.006819030462111075e-03,1.006819030462111075e-03
4.409811229332881908e+02,4.409811229332881908e+02,7.287403875425049748e-02,7.287403875425049748e-02,2.007661246303314329e+00,2.007661246303314329e+00,1.012106290529446451e-03,1.012106290529446451e-03
4.429887841795915051e+02,4.429887841795915051e+02,7.388614504477994394e-02,7.388614504477994394e-02,2.018352016589687992e+00,2.018352016589687992e+00,1.017846562714114222e-03,1.017846562714114222e-03
4.450071361961811931e+02,4.450071361961811931e+02,7.490399160749405816e-02,7.490399160749405816e-02,2.029180474736449469e+00,2.029180474736449469e+00,1.023662199783254012e-03,1.023662199783254012e-03
4.470363166709176426e+02,4.470363166709176426e+02,7.592765380727731217e-02,7.592765380727731217e-02,2.040184776590081128e+00,2.040184776590081128e+00,1.029563793957938289e-03,1.029563793957938289e-03
4.490765014475077237e+02,4.490765014475077237e+02,7.695721760123525046e-02,7.695721760123525046e-02,2.051330580418721183e+00,2.051330580418721183e+00,1.035545337096197005e-03,1.035545337096197005e-03
4.511278320279264449e+02,4.511278320279264449e+02,7.799276293833144746e-02,7.799276293833144746e-02,2.062587986756057035e+00,2.062587986756057035e+00,1.041611860749594443e-03,1.041611860749594443e-03
4.531904200146825019e+02,4.531904200146825019e+02,7.903437479908104191e-02,7.903437479908104191e-02,2.074023533823663001e+00,2.074023533823663001e+00,1.047762862088463809e-03,1.047762862088463809e-03
4.552644435485061649e+02,4.552644435485061649e+02,8.008213766116950572e-02,8.008213766116950572e-02,2.085642744796871284e+00,2.085642744796871284e+00,1.054008826090815920e-03,1.054008826090815920e-03
4.573500862933030362e+02,4.573500862933030362e+02,8.113614648726032164e-02,8.113614648726032164e-02,2.097408857040136354e+00,2.097408857040136354e+00,1.060338214839431914e-03,1.060338214839431914e-03
4.594474951503431726e+02,4.594474951503431726e+02,8.219648470209975355e-02,8.219648470209975355e-02,2.109296574457289353e+00,2.109296574457289353e+00,1.066766965595586369e-03,1.066766965595586369e-03
4.615567917248004619e+02,4.615567917248004619e+02,8.326325166769533992e-02,8.326325166769533992e-02,2.121401180484156157e+00,2.121401180484156157e+00,1.073283531216800979e-03,1.073283531216800979e-03
4.636781929052846181e+02,4.636781929052846181e+02,8.433653519891214090e-02,8.433653519891214090e-02,2.133664515879047485e+00,2.133664515879047485e+00,1.079903780980745465e-03,1.079903780980745465e-03
4.658118574211636655e+02,4.658118574211636655e+02,8.541643897989288636e-02,8.541643897989288636e-02,2.146085082191461879e+00,2.146085082191461879e+00,1.086621624316955192e-03,1.086621624316955192e-03
4.679579425033551274e+02,4.679579425033551274e+02,8.650306060420984156e-02,8.650306060420984156e-02,2.158732456516020193e+00,2.158732456516020193e+00,1.093441916151960402e-03,1.093441916151960402e-03
4.701166749598711476e+02,4.701166749598711476e+02,8.759650252036180196e-02,8.759650252036180196e-02,2.171508095791864434e+00,2.171508095791864434e+00,1.100364021590069519e-03,1.100364021590069519e-03
4.722881830556630121e+02,4.722881830556630121e+02,8.869686654195187148e-02,8.869686654195187148e-02,2.184514878323739140e+00,2.184514878323739140e+00,1.107392748665100846e-03,1.107392748665100846e-03
4.744726979339867512e+02,4.744726979339867512e+02,8.980425929061697232e-02,8.980425929061697232e-02,2.197692139776563636e+00,2.197692139776563636e+00,1.114538311879770260e-03,1.114538311879770260e-03
4.766703900737633148e+02,4.766703900737633148e+02,9.091879760249674258e-02,9.091879760249674258e-02,5.515632656056368432e-01,5.515632656056368432e-01,2.797845033837148554e-04,2.797845033837148554e-04
4.772219533393689517e+02,4.772219533393689517e+02,9.119858210588045744e-02,9.119858210588045744e-02,8.288157748295361671e-01,8.288157748295361671e-01,4.204953953496903818e-04,4.204953953496903818e-04
4.780507691141984878e+02,4.780507691141984878e+02,9.161907750123014782e-02,9.161907750123014782e-02,4.177290267892885822e-02,4.177290267892885822e-02,1.468433137308267078e-07,1.468433137308267078e-07
4.780925420168774167e+02,4.780925420168774167e+02,9.161922434454387865e-02,9.161922434454387865e-02,5.403945050261427241e-03,5.403945050261427241e-03,1.631592246031932092e-08,1.631592246031932092e-08
4.780979459619276781e+02,4.780979459619276781e+02,9.161924066046633897e-02,9.161924066046633897e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
