Sigma_1,Sigma_2,Sigma_12,Epsilon_1,Epsilon_2,Epsilon_12,dSigma_1,dSigma_2,dSigma_12,dEpsilon_1,dEpsilon_2,dEpsilon_12
1.703479788786002018e+02,3.446089006759535209e+02,-2.633459854125976562e+01,1.882175400661475692e-02,6.313364939095578339e-03,6.333336234092712402e-03,-7.134346047679684943e-01,1.190087428727963470e+00,-4.494400024414346717e-02,9.813081080355112729e-05,3.312356286406907546e-05,3.333389759063720703e-05
1.696345442738322333e+02,3.457989881046814844e+02,-2.637954254150390909e+01,1.891988481741830805e-02,6.346488501959647414e-03,6.366670131683349609e-03,-7.239042657045047235e-01,1.189624707344592025e+00,-4.371109008788920391e-02,9.812118209260797808e-05,3.312172541002859211e-05,3.333315253257768812e-05
1.689106400081277286e+02,3.469886128120260764e+02,-2.642325363159179830e+01,1.901800599951091603e-02,6.379610227369676007e-03,6.400003284215927297e-03,-7.352977205930244509e-01,1.182945692414762107e+00,-4.228973388671875000e-02,9.811155527059828296e-05,3.312062839767003497e-05,3.333315253257768812e-05
1.681753422875347042e+02,3.481715585044408385e+02,-2.646554336547851705e+01,1.911611755478151431e-02,6.412730855767346042e-03,6.433336436748504986e-03,-1.156420614194615837e+00,1.047533611522169394e+00,3.051757812500355271e-02,9.810193033785163941e-05,3.311953145775439755e-05,3.333315253257682076e-05
1.670189216733400883e+02,3.492190921159630079e+02,-2.643502578735351349e+01,1.921421948511936595e-02,6.445850387225100439e-03,6.466669589281081806e-03,-9.667516787541785561e-01,1.107461722203652243e+00,6.496429443359019729e-02,9.809084567838008417e-05,3.311917483735018347e-05,3.333389759063720703e-05
1.660521699945859098e+02,3.503265538381666602e+02,-2.637006149291992330e+01,1.931231033079774603e-02,6.478969562062450623e-03,6.500003486871719013e-03,-7.681397261193296799e-01,1.172998035773787251e+00,8.807067871093821054e-02,9.808268627950131324e-05,3.311733777203867968e-05,3.333315253257768812e-05
1.652840302684665801e+02,3.514995518739404474e+02,-2.628199081420898509e+01,1.941039301707724735e-02,6.512086899834489302e-03,6.533336639404296702e-03,-7.353325902107030743e-01,1.182855563056250503e+00,6.502990722656321054e-02,9.807306700941251232e-05,3.311624105029747911e-05,3.333315253257768812e-05
1.645486976782558770e+02,3.526824074369966979e+02,-2.621696090698242188e+01,1.950846608408665986e-02,6.545203140884786781e-03,6.566669791936874390e-03,-7.406337697080971338e-01,1.165509320722549091e+00,5.673522949219034217e-02,9.806344962635590856e-05,3.311514440119348729e-05,3.333315253257768812e-05
1.638080639085477799e+02,3.538479167577192470e+02,-2.616022567749023153e+01,1.960652953371301577e-02,6.578318285285980269e-03,6.600002944469452078e-03,-7.704006193768577759e-01,1.137593926234785613e+00,3.330383300780681566e-02,9.805383412912066499e-05,3.311478797307990107e-05,3.333389759063720703e-05
1.630376632891709221e+02,3.549855106839540326e+02,-2.612692184448242472e+01,1.970458336784213643e-02,6.611433073259060170e-03,6.633336842060089285e-03,-7.470968355029299346e-01,1.131376561036461226e+00,7.421875000002131628e-03,9.804422051716554787e-05,3.311295129635599688e-05,3.333315253257768812e-05
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
